Attributes,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume
Symbols,DIA,IBB,IHE,IVV,IYC,IYE,IYF,IYH,IYJ,IYW,IYZ,QQQ,RTH,SMH,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLV,XLY,DIA,IBB,IHE,IVV,IYC,IYE,IYF,IYH,IYJ,IYW,IYZ,QQQ,RTH,SMH,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLV,XLY,DIA,IBB,IHE,IVV,IYC,IYE,IYF,IYH,IYJ,IYW,IYZ,QQQ,RTH,SMH,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLV,XLY,DIA,IBB,IHE,IVV,IYC,IYE,IYF,IYH,IYJ,IYW,IYZ,QQQ,RTH,SMH,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLV,XLY,DIA,IBB,IHE,IVV,IYC,IYE,IYF,IYH,IYJ,IYW,IYZ,QQQ,RTH,SMH,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLV,XLY
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-14,193.9265,95.002,144.508,223.1114,154.3971,37.9539,100.6058,145.8122,121.8682,127.6633,32.1247,125.6987,75.9606,73.4419,222.9027,50.2818,68.6266,23.0928,62.4851,49.8293,50.2998,69.7664,83.3533,194.9908,96.2029,146.7623,224.1887,155.1601,38.0856,101.4206,147.2139,122.1397,128.1723,32.2942,126.0764,76.6328,73.4419,224.0049,50.3825,68.6825,23.4099,62.5999,50.0518,50.5255,70.3943,83.8682,193.8172,94.6835,144.4741,222.7015,154.3677,37.606,100.2991,145.8122,121.558,127.2619,32.0022,125.2966,75.9606,72.8808,222.5193,50.0277,67.7971,23.0543,62.2554,49.6841,50.1211,69.7133,83.3241,194.9813,96.1365,146.4472,224.1792,155.1112,38.0668,101.3439,147.191,122.1397,128.1625,32.2755,126.0715,76.6328,73.2678,223.9954,50.3585,68.6546,23.3811,62.5999,50.0518,50.4314,70.3943,83.8682,3586627,4371597,53886,3021059,45224,635963,389598,34777,146417,205439,226834,16333480,15698,1922725,71108983,3662282,10771687,75954279,8578572,6233755,10483346,10402997,3168130
2017-02-15,195.1904,95.828,146.1272,223.9599,154.9253,37.9445,101.5548,147.0464,121.9942,128.1918,32.1153,125.9832,76.5451,73.4903,223.7557,50.2243,68.4495,23.4964,62.6191,50.0131,50.5443,70.2397,83.7322,196.2358,98.0274,148.9584,225.5679,156.3801,38.1232,102.0292,148.9749,122.7572,128.7592,32.1907,126.8758,77.3341,74.0223,225.3756,50.4544,68.7478,23.6117,63.0019,50.2551,50.9298,71.2927,84.3297,195.0954,95.8214,146.1272,223.9027,154.9253,37.8035,101.093,146.8729,121.8876,128.0098,32.0117,125.9145,76.5451,73.1807,223.6982,50.1955,68.1606,23.3186,62.4851,49.9647,50.4408,70.1721,83.5864,196.1313,97.8449,148.7645,225.3233,156.3242,37.9257,101.8998,148.8206,122.6244,128.6911,32.0494,126.8169,77.3244,74.0223,225.1647,50.2914,68.3843,23.5637,62.9349,50.2164,50.8922,71.1575,84.3054,3646005,5337201,17897,3784166,41600,694913,718600,167499,41381,110692,421747,17891355,28394,1623028,86785826,3104904,8926600,76869353,7845404,5947517,12675948,10091712,4754897
2017-02-16,196.2928,97.8615,148.9294,225.3995,156.1481,37.9351,101.8902,148.6953,122.6438,128.8379,32.0494,126.8856,77.227,74.09,225.203,50.3393,68.4495,23.5348,62.9349,50.2841,50.8358,71.1768,84.218,196.4543,98.5018,148.9391,225.5711,156.2166,38.0104,102.0149,148.8785,122.7698,129.3038,32.1852,127.1504,77.4634,74.3028,225.3899,50.5834,68.5427,23.5733,62.9636,50.468,50.9721,71.2444,84.3067,195.6276,96.2029,146.8302,224.3603,155.4735,37.3521,101.3918,147.5189,122.0603,128.6127,31.9833,126.454,76.9932,73.8288,224.1391,50.1284,67.3497,23.3618,62.5329,50.2115,50.6007,70.5778,83.7225,196.2263,97.1914,147.9307,225.2089,155.7568,37.3803,101.8902,148.5024,122.7488,128.926,32.0494,126.7777,77.1101,74.3028,224.973,50.2914,67.4522,23.506,62.954,50.3325,50.958,71.0609,83.8779,4589617,4772973,17622,3402592,19413,587706,242723,67878,24884,128330,602805,15098286,16070,1929991,84722437,3204440,11375435,64048170,10062432,7061549,11377402,11332623,3082517
2017-02-17,195.3787,96.863,147.5719,224.4175,155.4731,37.2486,101.3439,147.9528,122.479,128.6127,32.0117,126.6208,76.9055,73.9256,224.235,50.1955,67.1074,23.333,62.7913,50.2744,50.8076,70.7904,83.6739,196.2269,97.699,148.5512,225.4853,156.2068,37.2957,101.8807,148.7205,122.8764,129.298,32.3603,127.3368,77.3828,74.5737,225.3276,50.2626,67.3031,23.5156,63.0593,50.5067,51.2683,71.1961,84.15,195.3692,96.5678,147.3295,224.4175,155.4731,37.0606,101.2097,147.9528,122.2172,128.5638,31.8703,126.5717,76.9055,73.7515,224.2158,49.9654,66.865,23.3041,62.5999,50.197,50.7134,70.7904,83.6642,196.1887,97.6459,148.5512,225.4663,156.2068,37.1734,101.8615,148.6278,122.8764,129.298,32.2661,127.327,77.3828,74.5737,225.3276,50.1476,67.0794,23.5156,63.0593,50.5067,51.2119,71.1575,84.15,5747721,2805879,9819,2351769,12500,460008,336287,38329,34182,397178,279624,15563730,6898,1688507,77204104,3964137,11645027,54156555,5194723,7087697,15581773,12118416,3878574
2017-02-21,196.8367,97.8648,148.6967,225.9525,157.0285,37.4931,102.2545,148.8592,123.0315,129.621,32.3509,127.5428,77.977,74.951,225.7398,50.1188,67.7132,23.6405,63.155,50.6131,51.3624,71.1478,84.5192,197.5419,98.0224,148.7839,227.0489,157.3905,37.6154,102.59,149.862,123.6423,130.0615,32.5676,128.0332,78.2149,75.2799,226.8612,50.4544,67.8996,23.6886,63.4325,50.7873,51.8043,71.7081,84.8204,196.7033,96.8066,147.4653,225.943,156.3242,37.3709,102.1107,148.8592,122.8958,129.4741,32.2944,127.5035,77.9186,74.7188,225.7302,50.0325,67.4336,23.554,63.0689,50.5357,51.306,71.1478,84.3151,197.3227,97.1317,148.0761,226.8296,157.2144,37.4555,102.5324,149.4377,123.5163,130.0027,32.4828,127.9547,78.0939,75.2799,226.6695,50.3106,67.5361,23.6309,63.3751,50.768,51.6727,71.4763,84.6358,3076688,2834721,20225,2596863,40332,576622,321745,67564,53229,567473,339616,18479628,27480,1121057,88946051,7375933,11802519,55216106,9573858,7618703,16499953,10651815,3591388
2017-02-22,196.9987,97.2246,148.047,226.4101,157.2633,37.2957,102.2928,149.2063,123.1382,129.8755,32.5488,127.8272,78.1329,75.0284,226.219,50.1092,67.2192,23.5348,63.1933,50.7196,51.6257,71.3893,84.5483,197.7611,97.3009,148.5124,226.925,157.2633,37.2957,102.6379,149.5824,123.3999,130.2639,32.6746,128.0921,78.1329,75.2025,226.7174,50.7229,67.2938,23.716,63.2986,50.8647,51.7479,71.6212,84.7329,196.913,96.1863,147.475,226.2385,156.7253,36.8161,102.1586,149.0424,123.018,129.6014,32.4593,127.6222,77.753,74.7382,226.0369,50.0804,66.4596,23.4964,63.0162,50.6131,51.5504,71.3072,84.4609,197.6848,96.3057,147.5793,226.6961,156.9971,36.8255,102.542,149.0906,123.2933,130.2377,32.5865,128.0038,77.9398,74.951,226.4682,50.4448,66.5108,23.6501,63.2029,50.826,51.6821,71.37,84.6358,2254362,2688081,11440,2950078,13914,525823,238434,64370,35710,86615,339978,12110876,16667,1310056,62115185,5114433,11539405,50438917,10614742,6884815,8098986,6634265,2245593
2017-02-23,198.2661,96.4517,147.7755,227.2682,157.2633,37.2204,102.7817,149.2352,123.5066,130.4139,32.6525,128.2,78.055,74.922,227.0433,50.5503,67.2565,23.6598,63.3081,50.8938,51.7197,71.4473,84.7426,198.3519,96.5014,148.7645,227.2682,157.2633,37.2957,102.7912,150.2959,123.5783,130.4139,32.6525,128.2,78.055,74.9413,227.0625,50.7325,67.3683,23.7078,63.3751,50.9325,52.0112,72.0124,84.8398,197.4561,94.929,146.9708,225.9766,155.9427,36.7784,102.1011,148.9556,122.2366,129.2784,32.2473,127.0131,77.4218,73.8482,225.7781,50.1188,66.371,23.5156,62.5808,50.5938,51.6821,71.3603,83.9945,198.0374,95.9773,148.3961,226.8773,156.0112,37.0135,102.7529,150.0838,122.5759,129.8461,32.3226,127.5232,77.4218,74.119,226.6216,50.1667,66.7905,23.6501,62.7913,50.8164,51.8043,71.8916,84.0625,3179933,2841279,22580,2238889,112824,575741,191587,60300,35210,171293,144414,17489023,72170,2727720,74615902,3535262,17390145,53509388,16800135,6702668,9790318,8685596,3468703
2017-02-24,197.3322,95.1546,147.8434,225.8858,155.6003,36.7879,101.8711,149.8234,121.9167,128.9651,32.2096,126.9935,77.2367,73.3065,225.6823,49.9558,66.3058,23.4003,62.4564,50.5164,51.7479,71.7757,83.9168,198.1613,96.236,148.7548,227.1538,156.8903,36.8725,102.312,150.9227,123.1769,129.9734,32.2907,127.7684,78.0452,74.2496,226.9601,50.3106,66.5575,23.5252,63.0689,50.9518,52.0018,72.2781,84.4512,197.3227,95.1148,147.6592,225.8381,155.5807,36.4775,101.8711,149.8234,121.8595,128.7499,31.8703,126.9052,77.2367,73.0356,225.6343,49.8791,65.8305,23.3618,62.3702,50.4873,51.7103,71.7467,83.7322,198.1422,96.1697,148.7548,227.1538,156.8329,36.6186,102.3024,150.9227,123.1769,129.9636,31.8986,127.7684,78.016,74.2255,226.9091,50.2722,66.166,23.4676,63.0593,50.9325,51.983,72.2394,84.4512,3703905,5527089,50276,2465399,25024,671110,229924,55461,22857,137996,905573,18624489,25325,1375859,82381612,4812330,13997642,61686780,12662950,7772505,7762232,9103034,4846313
2017-02-27,197.9516,96.0071,148.3088,227.0108,156.7644,36.7032,102.2832,150.643,123.1769,129.8559,31.8043,127.533,77.9576,74.1771,226.8133,50.2722,66.2312,23.4964,63.1167,50.9228,51.8984,72.2877,84.4803,198.5615,99.0193,150.9461,227.6495,157.009,37.1127,102.8582,151.858,123.7197,130.1006,32.1436,127.9351,78.1816,74.5834,227.4555,50.5599,67.0235,23.6405,63.3412,50.9228,51.8984,72.6258,84.6018,197.8373,95.9972,147.6495,226.7343,156.4561,36.628,102.2832,150.643,123.0112,129.6112,31.729,127.3172,77.9088,74.0126,226.5353,50.0709,66.1194,23.4868,62.9062,50.7873,51.6351,72.1332,84.1986,198.4853,98.9463,150.3256,227.5065,156.9601,36.9853,102.7146,151.7712,123.6714,130.0908,32.087,127.9253,78.0939,74.5834,227.2638,50.1476,66.7345,23.5925,63.289,50.9035,51.7479,72.5872,84.5483,3433737,7717254,30842,2435315,44267,1964170,421676,144734,33075,124751,184245,12008672,35001,1888729,56515440,6297832,23686442,39655008,10705384,7975631,12707464,8178202,3452412
2017-02-28,198.3138,98.4951,149.7632,227.0775,156.4709,36.8255,102.3791,151.2891,123.6617,129.9636,32.0494,127.8959,77.3926,74.4286,226.842,50.1092,66.5388,23.506,63.3177,50.8164,51.6633,72.3843,84.3249,198.5043,99.4671,149.7632,227.3063,156.4709,37.0324,102.5804,151.9833,123.7392,129.9734,32.1153,127.9547,77.3926,74.4673,227.1104,50.3393,66.8417,23.5925,63.4134,50.8647,51.9266,72.6741,84.3443,197.904,97.9942,148.2545,226.4292,155.6136,36.7596,102.0628,151.1059,122.8376,129.1707,31.1635,127.1799,76.8666,73.7128,226.2142,50.0229,66.3431,23.4291,62.9157,50.5841,51.6069,72.2298,83.8488,198.1899,98.6013,148.5997,226.9345,155.747,36.8443,102.3887,151.3566,122.9831,129.3567,31.3426,127.533,77.0029,73.8966,226.6503,50.0996,66.5295,23.5829,63.0306,50.6615,51.8137,72.4423,83.9168,2821874,5241447,9999,3364136,15713,783615,475507,92652,44605,138261,1947229,16598581,53047,2416695,96961938,3862245,14018447,48912989,9629948,7621497,17735461,10258588,4089516
2017-03-01,200.0386,99.7856,149.8893,228.6792,157.0775,37.1358,104.0086,153.1983,123.9331,130.1789,31.6064,128.3079,77.753,74.4963,228.4906,50.5599,67.1446,24.0345,63.5761,50.9712,51.842,72.877,84.8204,201.63,100.2367,150.6191,230.5383,157.4981,37.7564,104.8233,153.4586,125.3097,131.3437,31.8048,129.1612,77.753,74.8639,230.3405,51.2406,68.1699,24.3036,64.3035,51.4454,52.1711,73.3503,85.0924,200.0004,98.86,148.91,228.6697,156.8818,37.117,103.7306,152.0989,123.9331,129.9048,31.3614,128.1019,77.451,73.9159,228.4714,50.5599,67.098,24.0057,63.5665,50.8551,51.7667,72.6693,84.5483,201.0868,99.832,150.2092,229.9758,157.0481,37.6436,104.4782,153.0633,124.9898,131.1578,31.6724,128.9258,77.49,74.7575,229.8229,51.0776,67.8623,24.2556,64.0929,51.3777,52.0582,73.1668,84.8592,7846089,5555973,33722,4578735,75982,761389,510849,746644,963815,227881,362598,25813827,13236,1832562,149158170,5901095,18997571,92150012,16452551,9095297,16716139,15196599,8634802
2017-03-02,201.2488,100.0377,150.0929,229.8423,156.8329,37.4085,104.737,152.7644,124.9801,131.1284,31.6913,128.916,77.5289,74.6801,229.612,51.0393,67.5268,24.3036,63.9972,51.3293,52.0018,73.0509,84.8204,201.2488,100.7609,151.4794,229.8423,157.009,37.6302,104.737,153.3718,125.5748,131.1284,31.8043,128.916,77.7438,74.8349,229.6216,51.0613,67.8623,24.3084,64.1695,51.3389,52.1617,73.3069,84.9467,199.9623,99.2349,149.6275,228.5266,156.5003,37.2486,103.2226,152.5787,123.8459,130.1202,31.2295,128.1215,77.5289,74.0707,228.3181,50.5311,67.1912,23.8712,63.3847,51.0099,51.8984,72.9253,84.5872,200.01,99.4505,149.6275,228.6506,156.5688,37.2674,103.2801,152.6583,123.9331,130.1691,31.2672,128.2784,77.5484,74.0997,228.3756,50.5311,67.2192,23.8808,63.4038,51.0389,52.0488,72.935,84.6552,3336864,4108851,30803,3228131,31999,410084,260523,131627,208745,176005,794841,19951386,5405,1917158,70245978,4574684,10770279,69446222,8453854,7170112,9988467,7889322,3935376
2017-03-03,200.172,99.0425,149.9377,228.4885,156.3438,37.2957,103.2993,152.5136,123.9525,130.1789,31.2766,128.1509,77.4121,74.3028,228.2797,50.5311,67.3311,23.9,63.4134,51.0002,51.889,72.8287,84.5678,200.4197,100.4291,151.0625,228.9175,156.536,37.4367,103.6539,153.2368,124.104,130.3943,31.3331,128.5531,77.4121,74.3609,228.7015,50.6941,67.5827,24.0538,63.5761,51.1551,51.9382,73.2827,84.7426,199.5526,99.0425,149.6123,228.069,155.7275,37.0794,103.0788,152.297,123.497,129.782,30.8921,127.8478,76.8568,73.8482,227.858,50.3585,66.9443,23.8904,63.1741,50.8938,51.6256,72.8045,84.218,200.029,100.3462,150.1995,228.7841,156.1775,37.1358,103.491,153.1597,123.9816,130.3845,31.1635,128.5138,77.0029,74.3609,228.5194,50.4927,67.098,23.9961,63.4708,51.1551,51.8514,73.2248,84.5289,2589010,3012924,15521,3069792,64967,452225,249006,84693,87499,126417,527734,13722749,10087,1335488,81974300,2962128,11166488,57652782,5862845,7856975,10083246,6635276,3281538
2017-03-06,199.4096,99.8022,149.6469,227.8497,156.1188,37.0982,103.05,152.5811,123.3805,129.944,30.9939,128.0626,76.8179,74.0223,227.6376,50.3106,66.9862,23.852,63.1646,50.9422,51.6727,73.1185,84.2568,199.8956,100.0178,150.151,228.4313,156.1188,37.2814,103.1267,152.9572,124.0979,130.3698,31.1164,128.4452,76.8179,74.477,228.2318,50.4448,67.3404,23.8904,63.3943,51.1647,51.7009,73.1765,84.3443,199.1809,98.8269,147.9829,227.3826,155.1572,36.9571,102.5142,151.9334,123.2933,129.6279,30.6829,127.7193,76.3892,73.7321,227.1679,50.09,66.7252,23.7078,63.0593,50.8551,51.541,72.6838,83.9362,199.6193,99.4638,148.493,228.1167,155.6394,37.2486,102.8967,152.4751,123.6326,130.1202,30.8054,128.2294,76.399,74.3899,227.8388,50.1667,67.2472,23.8135,63.3177,51.0777,51.6257,72.9446,84.2568,2524696,3170922,11398,3257588,109071,744411,420913,339747,131567,209204,1095253,12026151,5528,2562462,55391533,3556714,8374749,49017181,7164681,6715162,6686606,5886906,2602736
2017-03-07,199.362,98.2895,148.1246,227.7163,155.346,37.3803,102.7529,151.0866,123.5453,129.9636,30.7489,127.9547,76.1847,74.2158,227.5034,50.1955,67.4895,23.852,63.2986,51.0389,51.494,72.3457,84.2568,199.7908,98.807,148.1246,228.0976,155.6394,37.4461,102.9159,152.1375,123.6714,130.7271,30.7489,128.5727,76.4477,74.8929,227.8963,50.2434,67.5081,23.852,63.3943,51.2906,51.6633,72.7997,84.2666,199.138,97.5298,145.9506,227.1538,154.9137,36.8913,102.427,150.942,123.1382,129.9636,30.2777,127.788,76.0581,74.119,226.9283,49.8647,66.5668,23.6886,63.0534,51.0002,51.4846,72.2008,83.8876,199.3239,97.8715,147.5332,227.4493,154.984,36.9195,102.6091,151.3855,123.2351,130.2964,30.4002,128.0136,76.0873,74.5737,227.1583,49.8887,66.6507,23.7462,63.1359,51.0777,51.5598,72.4326,83.9848,2740993,5644020,42559,7261902,30037,650459,154826,80088,57045,156779,542141,15500945,7070,1532941,65103737,3838142,11461751,53726499,8790796,6980447,7846514,12330631,3073900
2017-03-08,199.7146,97.6625,147.6398,227.7067,155.0231,36.7784,103.1555,151.4723,123.3902,130.2377,30.4191,128.0724,76.2236,74.564,227.4842,49.927,66.3804,24.0057,63.222,51.1357,51.4282,72.423,84.1111,199.7432,99.5733,149.5363,227.9451,155.7373,36.9571,103.443,152.5522,123.5228,130.8543,30.4662,128.6414,76.6963,75.1541,227.7717,50.4065,66.7718,24.0826,63.2603,51.2906,51.5316,72.9736,84.49,198.6187,97.6625,147.3101,226.7902,155.0231,35.9262,102.149,151.4433,122.7504,130.13,30.1505,127.9646,76.2236,74.4721,226.5832,49.812,64.8891,23.7462,62.8105,51.0631,51.3812,72.3747,84.082,198.7902,98.7406,148.3088,226.9917,155.4037,35.9321,102.2257,152.0122,122.8764,130.4139,30.2306,128.2392,76.5061,74.6511,226.7366,49.8887,64.9171,23.7559,62.9157,51.1357,51.447,72.7224,84.3346,3173098,4475331,18883,3587306,22648,1414520,246956,85453,99705,454537,326334,15776027,9461,1500499,78168795,5089134,25566236,104601047,10728959,5680931,10787982,8130032,2609528
2017-03-09,198.9141,98.4918,148.4349,227.0584,155.3949,35.7722,102.3216,151.9544,122.954,130.3747,30.1741,128.2098,76.4672,74.4189,226.8708,49.9558,64.5908,23.852,62.8775,51.1454,51.4282,72.7128,84.2568,199.2476,99.487,148.9972,227.5828,155.7079,36.1672,102.9063,152.9717,123.0412,130.5313,30.4379,128.5138,76.6612,74.8059,227.3884,50.0181,65.3831,23.9673,63.0306,51.2035,51.6163,73.2151,84.4997,198.0832,98.1269,147.6837,226.1622,154.8569,35.5465,101.8519,151.9544,121.9167,129.6507,30.1364,127.6507,76.3035,74.1964,225.9506,49.4955,64.2087,23.7366,62.3607,50.8744,51.4282,72.6645,84.0139,198.8474,99.0989,148.5997,227.211,155.2775,36.1578,102.1778,152.8318,122.3626,130.3649,30.3625,128.3373,76.4477,74.6801,227.0241,49.7353,65.3458,23.8423,62.6286,51.126,51.5316,73.1185,84.2568,4430109,2581395,18336,2562301,16346,1107611,270806,60988,81207,145416,493152,20855253,4315,1069073,90683918,4519840,27770650,60804082,9976098,7650187,7025304,8451394,2746929
2017-03-10,199.8194,99.769,149.2978,228.3074,155.8547,36.4305,102.7625,153.4441,123.0218,131.0403,30.4568,128.9062,76.5841,75.1444,228.088,50.0037,65.7652,23.9577,62.9636,51.368,51.7479,73.4276,84.6261,199.8289,99.8387,149.2978,228.355,155.8547,36.4493,102.7912,153.5936,123.1963,131.2557,30.5898,129.0827,76.7594,75.5798,228.136,50.1236,65.8491,23.9769,63.0114,51.5035,51.8326,73.5049,84.7038,198.552,98.4056,148.0178,226.9718,155.1503,35.9039,101.5835,152.7836,122.3723,130.5666,30.3343,128.3177,76.3698,74.9993,226.7654,49.7353,64.8704,23.6694,62.5139,51.1841,51.6257,73.1282,84.2083,199.3048,99.7192,148.91,228.0023,155.5025,36.1202,102.1011,153.42,123.1479,131.0893,30.5133,128.8768,76.4185,75.3863,227.8197,49.9654,65.2526,23.8231,63.0114,51.397,51.7667,73.3986,84.3832,3003984,4374879,26304,2877646,18092,812864,321576,68025,46374,104765,252273,21922601,3671,1791100,81991652,4769091,17479266,62148618,9780496,7354788,6530445,10455762,3506602
2017-03-13,199.2857,100.0178,148.7257,227.9546,155.4829,36.0355,102.2066,153.5839,123.1769,130.9424,30.5039,128.8277,76.4574,75.6281,227.7526,50.0229,65.1873,23.852,62.9445,51.397,51.7197,73.4663,84.4317,199.4859,100.0178,148.91,228.1834,155.684,36.3083,102.4654,153.5839,123.3514,131.334,30.8054,129.122,76.5158,75.7539,227.9826,50.1188,65.5788,23.9064,63.0976,51.5035,51.8702,73.4663,84.6358,198.7664,98.9496,148.0567,227.6019,155.3949,35.9979,101.8998,152.6872,122.9055,130.9327,30.4568,128.7591,76.3698,75.2702,227.3884,49.8887,65.0382,23.7366,62.7913,51.3486,51.6539,73.0509,84.3297,199.1047,99.7226,148.5512,228.1358,155.5612,36.1202,102.2737,153.2368,123.3127,131.1774,30.7678,129.0926,76.4771,75.7539,227.9347,50.1092,65.2619,23.8808,62.9732,51.4454,51.8043,73.3407,84.6066,2261813,2474370,17326,1951965,43935,814347,244756,61242,73771,1566500,416189,10731575,5788,2734076,57256824,3535187,13078803,49418405,11620274,7461245,10657995,6898546,2491102
2017-03-14,198.7521,99.2714,148.0083,227.5256,155.3362,35.8098,101.9861,152.7258,122.9346,130.8935,30.6829,128.7983,76.4948,75.5024,227.3308,49.9079,64.7586,23.7847,62.7626,51.4067,51.7385,73.1378,84.5192,199.0475,99.5202,148.3476,227.6004,155.4163,35.8381,102.1405,153.2368,122.9346,131.011,30.6829,128.8473,76.4948,75.5314,227.3884,49.9462,64.7679,23.8327,62.8392,51.4067,51.8514,73.3793,84.7232,198.1899,98.6644,146.5151,226.5817,154.8877,35.3773,101.5164,152.5233,122.1852,130.3258,30.3531,128.2588,76.3552,74.9848,226.382,49.6202,63.957,23.6405,62.2554,51.1309,51.6257,72.9929,84.3054,198.7235,98.8567,146.8524,227.3254,155.3305,35.6876,102.1107,152.6583,122.4014,130.8739,30.4851,128.7787,76.438,75.483,227.0625,49.6777,64.5256,23.8135,62.3798,51.3293,51.6539,73.0702,84.5872,4433001,2897187,19328,2935746,13695,1227551,599104,53014,37071,114069,213208,14019689,5646,1269899,59880778,5656510,26384761,49511126,10810671,7239872,7890811,7296332,3892828
2017-03-15,198.9999,99.0724,146.8253,227.9069,155.346,35.9979,102.3791,152.6197,122.6438,131.1382,30.5604,129.0631,76.5061,75.512,227.6951,49.8887,65.0755,23.852,62.5234,51.4067,51.7197,73.1765,84.7524,200.029,100.731,149.5693,229.6993,156.4905,36.5716,102.6666,154.8375,124.0254,131.9389,31.0128,129.8723,76.751,76.2279,229.497,50.5599,66.1101,23.9481,63.2938,51.7648,52.1899,74.1377,85.1993,198.8856,98.9529,146.8253,227.6495,155.3264,35.8757,102.1299,152.6197,122.6438,130.6097,30.5133,128.6315,76.1798,75.2896,227.4363,49.8455,64.7586,23.6734,62.4468,51.2518,51.7197,73.1716,84.4803,199.7146,100.3296,149.3754,229.1845,156.2851,36.4869,102.3695,154.4518,123.7683,131.6864,30.928,129.5732,76.7506,76.1698,229.0273,50.4736,65.9609,23.7751,63.088,51.6777,52.0394,73.9879,85.0341,5736969,3559968,34810,3936775,23283,816333,1014185,78408,46587,116965,323829,22709139,6988,2406914,96081750,5699045,23205014,86455125,14737224,8933564,14102871,11044878,3736900
2017-03-16,200.2768,100.1803,149.3075,229.3942,156.3927,36.5433,102.6091,154.23,123.8943,132.352,31.0505,129.7988,76.7399,76.2859,229.1807,50.5886,66.1007,23.8712,63.1933,51.8712,52.0488,73.8044,85.0924,200.2768,100.2003,149.3075,229.48,156.6177,36.5528,103.1363,154.23,123.9137,132.4009,31.173,129.8184,77.0516,76.4794,229.267,50.6557,66.1007,23.9961,63.3081,51.8858,52.1147,73.8044,85.2527,199.2095,98.5764,148.1925,228.4313,156.0894,36.1672,102.4749,152.5875,123.1576,131.8528,30.8714,129.1906,76.7204,76.0441,228.2126,50.0517,65.3085,23.8039,62.753,51.6499,51.936,72.993,84.9272,199.5812,99.0525,148.5609,228.8889,156.334,36.2518,102.6571,153.0729,123.3127,132.1073,31.0976,129.4849,76.7691,76.2279,228.5769,50.1284,65.4949,23.8135,62.8009,51.7067,52.1147,73.2731,85.0244,3018383,4371639,18088,4628856,53217,752091,374162,65248,35498,73304,703513,18457291,6122,1604174,78343951,6540079,16277545,89233679,14152405,10977953,8727176,12129389,6264710
2017-03-17,200.0568,97.4469,147.3586,229.1654,156.7057,36.3929,102.82,152.7258,123.6811,132.4401,31.173,129.607,76.9445,76.4891,228.8686,50.3631,65.7659,23.8694,62.99,51.9061,52.1523,73.0926,85.1224,200.0568,98.5499,147.9422,229.2798,156.7057,36.4681,102.82,152.8415,124.1464,132.5576,31.3803,129.7839,76.9542,76.6381,229.0804,50.5266,65.9066,23.879,63.3072,51.9838,52.3272,73.2246,85.2978,199.3885,97.3871,146.6023,228.4122,156.2401,36.2329,101.9094,152.1858,123.4775,132.0681,31.0599,129.3711,76.671,76.2279,228.1755,50.2958,65.4471,21.2172,62.865,51.7992,51.9727,72.8308,84.8787,199.4171,97.9544,147.058,228.4218,156.5003,36.2612,101.9957,152.3015,123.9234,132.1073,31.3143,129.4399,76.9347,76.431,228.1755,50.3438,65.4471,23.58,63.1438,51.8186,51.9727,72.8696,85.1321,2873236,5106486,19390,3024275,9882,711723,500960,123384,31538,75265,974156,21234529,4806,2049543,89002111,5130588,14243909,83056828,10880067,6895356,16469401,10400969,4714252
2017-03-20,199.4076,97.8449,147.5332,228.3932,156.5688,36.092,101.8807,152.2726,123.9428,132.0877,31.3143,129.4006,76.9542,76.7503,228.1755,50.3823,65.2315,23.5318,63.2015,51.8283,52.02,72.889,85.2003,199.8086,98.7302,147.9986,228.6887,156.5688,36.233,101.9573,152.4559,123.9719,132.6527,31.4651,129.8527,76.9542,77.2243,228.4932,50.6468,65.494,23.5993,63.2784,51.9825,52.1429,72.9956,85.2198,199.1307,97.7985,147.3295,227.7159,155.7666,35.8945,101.2768,151.7318,123.4193,132.0291,31.1164,129.2139,76.4282,76.4407,227.4921,50.1899,64.8377,23.3871,62.9611,51.7215,51.9822,72.6126,84.7644,199.3728,98.3857,147.888,228.1105,155.9523,36.1865,101.3242,152.0156,123.5581,132.3853,31.355,129.5578,76.4282,76.9008,227.9252,50.6148,65.3965,23.4074,63.0284,51.8484,52.0645,72.7492,84.9314,3308571,2405145,13982,2484775,16569,576080,797612,46671,65009,66528,182362,10105210,31983,1135204,52536979,2755200,12218665,78676416,5752608,4541841,6559189,4728301,2639009
